,V,S(V),A(V),I(V),T(V)
,441
,4500.0, 0.0,  0.00,0.000000, 0.000
,4490.0, 21.3,  0.00,0.000068, 0.005
,4480.0, 42.7,  0.00,0.000136, 0.010
,4470.0, 64.1,  0.01,0.000205, 0.014
,4460.0, 85.5,  0.01,0.000274, 0.019
,4450.0,107.0,  0.02,0.000344, 0.024
,4440.0,128.6,  0.03,0.000414, 0.029
,4430.0,150.2,  0.04,0.000485, 0.034
,4420.0,171.8,  0.05,0.000556, 0.039
,4410.0,193.5,  0.06,0.000627, 0.043
,4400.0,215.2,  0.07,0.000700, 0.048
,4390.0,237.0,  0.09,0.000772, 0.053
,4380.0,258.8,  0.11,0.000845, 0.058
,4370.0,280.7,  0.13,0.000919, 0.063
,4360.0,302.7,  0.15,0.000993, 0.068
,4350.0,324.6,  0.17,0.001067, 0.073
,4340.0,346.7,  0.20,0.001142, 0.078
,4330.0,368.7,  0.22,0.001218, 0.084
,4320.0,390.9,  0.25,0.001294, 0.089
,4310.0,413.0,  0.28,0.001371, 0.094
,4300.0,435.2,  0.31,0.001448, 0.099
,4290.0,457.5,  0.34,0.001526, 0.104
,4280.0,479.8,  0.38,0.001604, 0.109
,4270.0,502.2,  0.42,0.001683, 0.115
,4260.0,524.6,  0.45,0.001762, 0.120
,4250.0,547.1,  0.49,0.001842, 0.125
,4240.0,569.6,  0.54,0.001922, 0.130
,4230.0,592.2,  0.58,0.002003, 0.136
,4220.0,614.8,  0.63,0.002085, 0.141
,4210.0,637.5,  0.68,0.002167, 0.146
,4200.0,660.2,  0.73,0.002249, 0.152
,4190.0,683.0,  0.78,0.002333, 0.157
,4180.0,705.8,  0.83,0.002417, 0.163
,4170.0,728.7,  0.89,0.002501, 0.168
,4160.0,751.6,  0.95,0.002586, 0.174
,4150.0,774.6,  1.01,0.002672, 0.179
,4140.0,797.6,  1.07,0.002758, 0.185
,4130.0,820.7,  1.13,0.002845, 0.190
,4120.0,843.9,  1.20,0.002933, 0.196
,4110.0,867.1,  1.27,0.003021, 0.202
,4100.0,890.3,  1.34,0.003109, 0.207
,4090.0,913.6,  1.41,0.003199, 0.213
,4080.0,937.0,  1.49,0.003289, 0.219
,4070.0,960.4,  1.57,0.003380, 0.224
,4060.0,983.9,  1.65,0.003471, 0.230
,4050.0,  1007.4,  1.73,0.003563, 0.236
,4040.0,  1031.0,  1.82,0.003656, 0.242
,4030.0,  1054.6,  1.90,0.003749, 0.248
,4020.0,  1078.3,  1.99,0.003843, 0.254
,4010.0,  1102.0,  2.09,0.003938, 0.260
,4000.0,  1125.8,  2.18,0.004034, 0.266
,3990.0,  1149.7,  2.28,0.004130, 0.271
,3980.0,  1173.6,  2.38,0.004227, 0.277
,3970.0,  1197.6,  2.48,0.004324, 0.283
,3960.0,  1221.6,  2.59,0.004423, 0.290
,3950.0,  1245.6,  2.69,0.004522, 0.296
,3940.0,  1269.8,  2.80,0.004621, 0.302
,3930.0,  1294.0,  2.92,0.004722, 0.308
,3920.0,  1318.2,  3.03,0.004823, 0.314
,3910.0,  1342.5,  3.15,0.004925, 0.320
,3900.0,  1366.9,  3.27,0.005028, 0.327
,3890.0,  1391.3,  3.40,0.005132, 0.333
,3880.0,  1415.8,  3.52,0.005236, 0.339
,3870.0,  1440.3,  3.65,0.005341, 0.345
,3860.0,  1464.9,  3.79,0.005447, 0.352
,3850.0,  1489.5,  3.92,0.005554, 0.358
,3840.0,  1514.2,  4.06,0.005661, 0.365
,3830.0,  1539.0,  4.20,0.005770, 0.371
,3820.0,  1563.8,  4.35,0.005879, 0.378
,3810.0,  1588.7,  4.49,0.005989, 0.384
,3800.0,  1613.6,  4.64,0.006100, 0.391
,3790.0,  1638.7,  4.80,0.006211, 0.397
,3780.0,  1663.7,  4.96,0.006324, 0.404
,3770.0,  1688.9,  5.12,0.006437, 0.411
,3760.0,  1714.0,  5.28,0.006552, 0.417
,3750.0,  1739.3,  5.45,0.006667, 0.424
,3740.0,  1764.6,  5.62,0.006783, 0.431
,3730.0,  1790.0,  5.79,0.006900, 0.437
,3720.0,  1815.4,  5.97,0.007018, 0.444
,3710.0,  1840.9,  6.15,0.007137, 0.451
,3700.0,  1866.5,  6.33,0.007256, 0.458
,3690.0,  1892.1,  6.52,0.007377, 0.465
,3680.0,  1917.7,  6.71,0.007499, 0.472
,3670.0,  1943.4,  6.90,0.007621, 0.479
,3660.0,  1969.2,  7.10,0.007745, 0.486
,3650.0,  1995.1,  7.30,0.007870, 0.493
,3640.0,  2021.0,  7.51,0.007995, 0.500
,3630.0,  2047.0,  7.72,0.008122, 0.507
,3620.0,  2073.1,  7.93,0.008249, 0.515
,3610.0,  2099.2,  8.15,0.008378, 0.522
,3600.0,  2125.4,  8.37,0.008508, 0.529
,3590.0,  2151.7,  8.60,0.008639, 0.536
,3580.0,  2178.0,  8.83,0.008771, 0.544
,3570.0,  2204.4,  9.06,0.008903, 0.551
,3560.0,  2230.8,  9.30,0.009037, 0.558
,3550.0,  2257.3,  9.54,0.009172, 0.566
,3540.0,  2283.9,  9.78,0.009308, 0.573
,3530.0,  2310.6, 10.03,0.009446, 0.581
,3520.0,  2337.3, 10.29,0.009584, 0.589
,3510.0,  2364.0, 10.55,0.009723, 0.596
,3500.0,  2390.9, 10.81,0.009864, 0.604
,3490.0,  2417.8, 11.08,0.010005, 0.611
,3480.0,  2444.8, 11.35,0.010148, 0.619
,3470.0,  2471.8, 11.62,0.010293, 0.627
,3460.0,  2498.8, 11.90,0.010438, 0.635
,3450.0,  2526.0, 12.19,0.010584, 0.643
,3440.0,  2553.2, 12.48,0.010732, 0.651
,3430.0,  2580.6, 12.78,0.010881, 0.659
,3420.0,  2608.0, 13.08,0.011031, 0.667
,3410.0,  2635.4, 13.38,0.011182, 0.675
,3400.0,  2662.9, 13.69,0.011335, 0.683
,3390.0,  2690.5, 14.01,0.011489, 0.691
,3380.0,  2718.1, 14.32,0.011644, 0.699
,3370.0,  2745.8, 14.65,0.011801, 0.707
,3360.0,  2773.6, 14.98,0.011959, 0.715
,3350.0,  2801.5, 15.31,0.012118, 0.724
,3340.0,  2829.4, 15.66,0.012279, 0.732
,3330.0,  2857.4, 16.00,0.012441, 0.740
,3320.0,  2885.4, 16.35,0.012604, 0.749
,3310.0,  2913.6, 16.71,0.012769, 0.757
,3300.0,  2941.7, 17.07,0.012935, 0.766
,3290.0,  2970.1, 17.44,0.013102, 0.774
,3280.0,  2998.4, 17.81,0.013271, 0.783
,3270.0,  3026.8, 18.19,0.013441, 0.792
,3260.0,  3055.3, 18.58,0.013613, 0.801
,3250.0,  3083.8, 18.97,0.013787, 0.809
,3240.0,  3112.4, 19.36,0.013961, 0.818
,3230.0,  3141.1, 19.77,0.014138, 0.827
,3220.0,  3169.8, 20.18,0.014316, 0.836
,3210.0,  3198.7, 20.59,0.014495, 0.845
,3200.0,  3227.6, 21.01,0.014676, 0.854
,3190.0,  3256.5, 21.44,0.014859, 0.863
,3180.0,  3285.5, 21.87,0.015043, 0.872
,3170.0,  3314.6, 22.31,0.015228, 0.881
,3160.0,  3343.7, 22.76,0.015415, 0.890
,3150.0,  3372.9, 23.22,0.015604, 0.900
,3140.0,  3402.2, 23.67,0.015795, 0.909
,3130.0,  3431.6, 24.14,0.015987, 0.918
,3120.0,  3461.0, 24.61,0.016181, 0.928
,3110.0,  3490.5, 25.09,0.016377, 0.937
,3100.0,  3520.1, 25.58,0.016574, 0.947
,3090.0,  3549.7, 26.08,0.016773, 0.956
,3080.0,  3579.5, 26.58,0.016974, 0.966
,3070.0,  3609.3, 27.09,0.017177, 0.976
,3060.0,  3639.2, 27.60,0.017382, 0.985
,3050.0,  3669.1, 28.13,0.017588, 0.995
,3040.0,  3699.1, 28.66,0.017796, 1.005
,3030.0,  3729.1, 29.20,0.018006, 1.015
,3020.0,  3759.3, 29.74,0.018218, 1.025
,3010.0,  3789.5, 30.29,0.018432, 1.035
,3000.0,  3819.8, 30.86,0.018648, 1.045
,2990.0,  3850.1, 31.42,0.018865, 1.055
,2980.0,  3880.6, 32.00,0.019085, 1.065
,2970.0,  3911.1, 32.59,0.019307, 1.076
,2960.0,  3941.7, 33.18,0.019530, 1.086
,2950.0,  3972.3, 33.78,0.019756, 1.096
,2940.0,  4003.1, 34.39,0.019984, 1.107
,2930.0,  4033.9, 35.01,0.020214, 1.117
,2920.0,  4064.8, 35.64,0.020446, 1.128
,2910.0,  4095.7, 36.28,0.020680, 1.138
,2900.0,  4126.6, 36.92,0.020917, 1.149
,2890.0,  4157.6, 37.57,0.021155, 1.160
,2880.0,  4188.8, 38.24,0.021396, 1.171
,2870.0,  4220.0, 38.91,0.021639, 1.181
,2860.0,  4251.3, 39.59,0.021884, 1.192
,2850.0,  4282.6, 40.28,0.022132, 1.203
,2840.0,  4314.1, 40.98,0.022382, 1.214
,2830.0,  4345.6, 41.69,0.022634, 1.225
,2820.0,  4377.2, 42.41,0.022889, 1.237
,2810.0,  4408.9, 43.14,0.023147, 1.248
,2800.0,  4440.6, 43.88,0.023406, 1.259
,2790.0,  4472.3, 44.62,0.023668, 1.271
,2780.0,  4504.1, 45.38,0.023932, 1.282
,2770.0,  4535.9, 46.15,0.024198, 1.294
,2760.0,  4567.9, 46.93,0.024467, 1.305
,2750.0,  4600.0, 47.72,0.024739, 1.317
,2740.0,  4632.1, 48.52,0.025014, 1.328
,2730.0,  4664.4, 49.33,0.025291, 1.340
,2720.0,  4696.7, 50.15,0.025571, 1.352
,2710.0,  4729.1, 50.98,0.025854, 1.364
,2700.0,  4761.7, 51.83,0.026140, 1.376
,2690.0,  4794.3, 52.69,0.026429, 1.388
,2680.0,  4827.0, 53.55,0.026721, 1.400
,2670.0,  4859.8, 54.43,0.027015, 1.413
,2660.0,  4892.5, 55.32,0.027312, 1.425
,2650.0,  4925.2, 56.22,0.027611, 1.437
,2640.0,  4958.0, 57.13,0.027913, 1.450
,2630.0,  4990.9, 58.06,0.028218, 1.462
,2620.0,  5023.9, 58.99,0.028527, 1.475
,2610.0,  5057.0, 59.94,0.028838, 1.487
,2600.0,  5090.1, 60.91,0.029153, 1.500
,2590.0,  5123.4, 61.88,0.029471, 1.513
,2580.0,  5156.8, 62.87,0.029792, 1.526
,2570.0,  5190.3, 63.87,0.030117, 1.539
,2560.0,  5223.8, 64.89,0.030445, 1.552
,2550.0,  5257.5, 65.92,0.030776, 1.565
,2540.0,  5291.1, 66.96,0.031111, 1.578
,2530.0,  5324.9, 68.01,0.031449, 1.592
,2520.0,  5358.7, 69.08,0.031790, 1.605
,2510.0,  5392.6, 70.17,0.032135, 1.618
,2500.0,  5426.7, 71.26,0.032483, 1.632
,2490.0,  5460.7, 72.37,0.032835, 1.646
,2480.0,  5494.8, 73.50,0.033190, 1.659
,2470.0,  5529.0, 74.64,0.033548, 1.673
,2460.0,  5563.3, 75.79,0.033911, 1.687
,2450.0,  5597.5, 76.97,0.034278, 1.701
,2440.0,  5631.9, 78.15,0.034649, 1.715
,2430.0,  5666.5, 79.36,0.035023, 1.729
,2420.0,  5701.1, 80.57,0.035401, 1.744
,2410.0,  5735.8, 81.81,0.035784, 1.758
,2400.0,  5770.5, 83.06,0.036171, 1.772
,2390.0,  5805.4, 84.32,0.036561, 1.787
,2380.0,  5840.2, 85.61,0.036956, 1.802
,2370.0,  5875.2, 86.91,0.037355, 1.816
,2360.0,  5910.5, 88.22,0.037758, 1.831
,2350.0,  5945.7, 89.56,0.038166, 1.846
,2340.0,  5980.8, 90.91,0.038579, 1.861
,2330.0,  6016.1, 92.28,0.038996, 1.876
,2320.0,  6051.5, 93.67,0.039417, 1.891
,2310.0,  6087.1, 95.07,0.039843, 1.907
,2300.0,  6122.7, 96.50,0.040274, 1.922
,2290.0,  6158.3, 97.94,0.040710, 1.938
,2280.0,  6193.7, 99.41,0.041150, 1.953
,2270.0,  6229.6, 100.89,0.041595, 1.969
,2260.0,  6265.5, 102.39,0.042046, 1.985
,2250.0,  6301.5, 103.91,0.042501, 2.001
,2240.0,  6337.6, 105.45,0.042962, 2.017
,2230.0,  6373.8, 107.01,0.043428, 2.033
,2220.0,  6410.0, 108.60,0.043899, 2.049
,2210.0,  6446.4, 110.20,0.044376, 2.066
,2200.0,  6482.9, 111.83,0.044859, 2.082
,2190.0,  6519.5, 113.47,0.045347, 2.099
,2180.0,  6556.1, 115.14,0.045841, 2.116
,2170.0,  6592.8, 116.84,0.046339, 2.133
,2160.0,  6629.6, 118.55,0.046844, 2.150
,2150.0,  6666.5, 120.29,0.047355, 2.167
,2140.0,  6703.5, 122.05,0.047873, 2.184
,2130.0,  6740.6, 123.84,0.048396, 2.201
,2120.0,  6777.8, 125.65,0.048926, 2.219
,2110.0,  6815.0, 127.48,0.049463, 2.237
,2100.0,  6852.4, 129.34,0.050006, 2.254
,2090.0,  6889.9, 131.22,0.050555, 2.272
,2080.0,  6927.5, 133.14,0.051112, 2.290
,2070.0,  6965.2, 135.07,0.051676, 2.308
,2060.0,  7003.0, 137.04,0.052246, 2.327
,2050.0,  7040.9, 139.03,0.052824, 2.345
,2040.0,  7078.9, 141.05,0.053409, 2.364
,2030.0,  7117.0, 143.10,0.054001, 2.382
,2020.0,  7155.3, 145.17,0.054601, 2.401
,2010.0,  7193.7, 147.28,0.055209, 2.420
,2000.0,  7232.1, 149.42,0.055825, 2.440
,1990.0,  7270.7, 151.58,0.056449, 2.459
,1980.0,  7309.4, 153.78,0.057081, 2.478
,1970.0,  7348.2, 156.01,0.057722, 2.498
,1960.0,  7387.2, 158.27,0.058371, 2.518
,1950.0,  7426.2, 160.56,0.059028, 2.538
,1940.0,  7465.5, 162.89,0.059695, 2.558
,1930.0,  7504.8, 165.25,0.060371, 2.578
,1920.0,  7544.3, 167.65,0.061056, 2.599
,1910.0,  7583.8, 170.08,0.061751, 2.620
,1900.0,  7623.5, 172.54,0.062455, 2.640
,1890.0,  7663.4, 175.04,0.063169, 2.661
,1880.0,  7703.4, 177.58,0.063893, 2.683
,1870.0,  7743.6, 180.16,0.064627, 2.704
,1860.0,  7783.9, 182.78,0.065372, 2.726
,1850.0,  7824.3, 185.43,0.066127, 2.747
,1840.0,  7864.8, 188.13,0.066894, 2.769
,1830.0,  7905.4, 190.87,0.067672, 2.792
,1820.0,  7946.2, 193.65,0.068462, 2.814
,1810.0,  7987.2, 196.48,0.069263, 2.837
,1800.0,  8028.4, 199.34,0.070076, 2.859
,1790.0,  8069.8, 202.26,0.070901, 2.882
,1780.0,  8111.4, 205.21,0.071738, 2.906
,1770.0,  8153.1, 208.22,0.072589, 2.929
,1760.0,  8194.9, 211.27,0.073453, 2.953
,1750.0,  8236.9, 214.38,0.074330, 2.977
,1740.0,  8278.8, 217.53,0.075222, 3.001
,1730.0,  8321.2, 220.74,0.076128, 3.025
,1720.0,  8363.7, 224.00,0.077048, 3.050
,1710.0,  8406.5, 227.31,0.077983, 3.075
,1700.0,  8449.4, 230.68,0.078934, 3.100
,1690.0,  8492.5, 234.10,0.079900, 3.125
,1680.0,  8535.9, 237.59,0.080883, 3.151
,1670.0,  8579.6, 241.14,0.081882, 3.177
,1660.0,  8623.4, 244.74,0.082899, 3.204
,1650.0,  8667.3, 248.41,0.083932, 3.230
,1640.0,  8711.5, 252.15,0.084982, 3.257
,1630.0,  8756.0, 255.95,0.086054, 3.284
,1620.0,  8800.7, 259.82,0.087143, 3.312
,1610.0,  8845.7, 263.77,0.088252, 3.340
,1600.0,  8890.8, 267.77,0.089381, 3.368
,1590.0,  8936.2, 271.86,0.090529, 3.396
,1580.0,  8981.9, 276.02,0.091699, 3.425
,1570.0,  9027.9, 280.27,0.092892, 3.454
,1560.0,  9074.2, 284.60,0.094108, 3.484
,1550.0,  9120.8, 289.01,0.095348, 3.514
,1540.0,  9167.6, 293.50,0.096610, 3.544
,1530.0,  9214.7, 298.09,0.097897, 3.575
,1520.0,  9262.2, 302.76,0.099210, 3.606
,1510.0,  9310.0, 307.54,0.100551, 3.637
,1500.0,  9358.2, 312.42,0.101920, 3.669
,1490.0,  9406.7, 317.40,0.103317, 3.702
,1480.0,  9455.5, 322.48,0.104742, 3.735
,1470.0,  9504.6, 327.66,0.106196, 3.768
,1460.0,  9554.3, 332.96,0.107682, 3.802
,1450.0,  9604.4, 338.39,0.109205, 3.836
,1440.0,  9654.9, 343.95,0.110761, 3.871
,1430.0,  9705.8, 349.62,0.112351, 3.907
,1420.0,  9757.1, 355.42,0.113975, 3.943
,1410.0,  9808.7, 361.36,0.115637, 3.979
,1400.0,  9861.1, 367.45,0.117340, 4.016
,1390.0,  9914.0, 373.70,0.119090, 4.054
,1380.0,  9967.3, 380.11,0.120882, 4.093
,1370.0, 10021.2, 386.66,0.122714, 4.132
,1360.0, 10075.4, 393.38,0.124589, 4.172
,1350.0, 10130.3, 400.28,0.126515, 4.212
,1340.0, 10186.1, 407.39,0.128498, 4.254
,1330.0, 10242.7, 414.72,0.130542, 4.296
,1320.0, 10299.8, 422.21,0.132636, 4.339
,1310.0, 10357.5, 429.94,0.134783, 4.383
,1300.0, 10415.8, 437.92,0.136998, 4.428
,1290.0, 10475.1, 446.12,0.139276, 4.474
,1280.0, 10535.8, 454.58,0.141625, 4.521
,1270.0, 10597.3, 463.31,0.144058, 4.569
,1260.0, 10659.4, 472.39,0.146557, 4.618
,1250.0, 10722.4, 481.71,0.149132, 4.668
,1240.0, 10786.4, 491.39,0.151802, 4.720
,1230.0, 10852.1, 501.40,0.154561, 4.773
,1220.0, 10919.3, 511.83,0.157429, 4.828
,1210.0, 10987.4, 522.67,0.160395, 4.884
,1200.0, 11056.7, 533.94,0.163486, 4.942
,1190.0, 11127.9, 545.75,0.166710, 5.001
,1180.0, 11200.8, 558.00,0.170044, 5.063
,1170.0, 11276.3, 570.88,0.173536, 5.127
,1160.0, 11353.5, 584.35,0.177179, 5.193
,1150.0, 11432.0, 598.48,0.180988, 5.261
,1140.0, 11513.5, 613.48,0.185009, 5.332
,1130.0, 11597.8, 629.21,0.189209, 5.407
,1120.0, 11684.1, 645.74,0.193601, 5.483
,1110.0, 11774.5, 663.39,0.198265, 5.564
,1100.0, 11867.3, 682.11,0.203179, 5.648
,1090.0, 11963.9, 701.94,0.208352, 5.737
,1080.0, 12064.4, 723.26,0.213874, 5.830
,1070.0, 12168.3, 745.81,0.219669, 5.926
,1060.0, 12277.8, 770.04,0.225837, 6.029
,1050.0, 12391.7, 795.95,0.232379, 6.136
,1040.0, 12509.1, 823.84,0.239345, 6.249
,1030.0, 12632.4, 853.80,0.246749, 6.368
,1020.0, 12760.7, 885.96,0.254610, 6.493
,1010.0, 12894.0, 920.48,0.262926, 6.625
,1000.0, 13034.1, 957.92,0.271858, 6.764
, 990.0, 13178.9, 998.03,0.281302, 6.910
, 980.0, 13330.0,1041.36,0.291326, 7.063
, 970.0, 13484.6,1088.12,0.301998, 7.225
, 960.0, 13651.7,1138.43,0.313301, 7.395
, 950.0, 13822.5,1193.06,0.325318, 7.573
, 940.0, 13998.3,1251.28,0.338024, 7.760
, 930.0, 14181.2,1314.44,0.351492, 7.955
, 920.0, 14371.5,1382.44,0.365774, 8.160
, 910.0, 14566.6,1455.67,0.380801, 8.374
, 900.0, 14769.8,1534.45,0.396784, 8.599
, 890.0, 14979.2,1619.78,0.413686, 8.833
, 880.0, 15193.7,1710.21,0.431285, 9.076
, 870.0, 15418.6,1808.86,0.450102, 9.332
, 860.0, 15647.7,1914.49,0.469842, 9.597
, 850.0, 15881.4,2027.43,0.490431, 9.871
, 840.0, 16126.5,2149.36,0.512468, 10.160
, 830.0, 16375.0,2279.54,0.535414, 10.458
, 820.0, 16628.1,2418.27,0.559387, 10.765
, 810.0, 16893.6,2569.92,0.585034, 11.090
, 800.0, 17160.6,2729.56,0.611566, 11.422
, 790.0, 17433.1,2901.31,0.639338, 11.765
, 780.0, 17718.3,3086.47,0.669025, 12.127
, 770.0, 18002.8,3281.20,0.699574, 12.495
, 760.0, 18294.9,3490.39,0.731366, 12.877
, 750.0, 18592.5,3714.10,0.765318, 13.271
, 740.0, 18896.8,3950.48,0.800473, 13.679
, 730.0, 19205.0,4203.72,0.837323, 14.099
, 720.0, 19519.6,4479.59,0.875893, 14.534
, 710.0, 19845.2,4761.44,0.916330, 14.988
, 700.0, 20167.3,5068.89,0.958650, 15.446
, 690.0, 20503.4,5396.84,1.003330, 15.929
, 680.0, 20844.7,5747.24,1.050126, 16.427
, 670.0, 21191.1,6119.74,1.099138, 16.941
, 660.0, 21546.4,6520.04,1.150930, 17.477
, 650.0, 21907.7,6944.63,1.204985, 18.027
, 640.0, 22270.3,7397.88,1.261733, 18.596
, 630.0, 22647.9,7878.73,1.321244, 19.183
, 620.0, 23026.6,8391.26,1.383701, 19.789
, 610.0, 23412.8,8938.02,1.449382, 20.417
, 600.0, 23804.9,9519.70,1.518309, 21.065
, 590.0, 24202.8,  10138.56,1.590658, 21.734
, 580.0, 24607.4,  10797.20,1.666564, 22.426
, 570.0, 25013.7,  11499.22,1.746789, 23.141
, 560.0, 25436.0,  12246.23,1.830994, 23.880
, 550.0, 25860.4,  13043.14,1.919792, 24.646
, 540.0, 26291.0,  13891.63,2.013000, 25.435
, 530.0, 26731.9,  14796.14,2.111953, 26.258
, 520.0, 27176.9,  15760.09,2.215972, 27.107
, 510.0, 27630.4,  16789.73,2.325953, 27.987
, 500.0, 28092.8,  17888.13,2.442302, 28.900
, 490.0, 28568.0,  19060.84,2.565341, 29.846
, 480.0, 29037.0,  20315.28,2.695839, 30.846
, 470.0, 29521.5,  21655.64,2.834096, 31.861
, 460.0, 30016.2,  23089.79,2.980961, 32.914
, 450.0, 30516.3,  24626.99,3.137206, 34.019
, 440.0, 31029.2,  26275.12,3.303505, 35.166
, 430.0, 31550.6,  28042.80,3.480874, 36.364
, 420.0, 32080.7,  29941.48,3.670081, 37.614
, 410.0, 32622.2,  31984.03,3.872581, 38.919
, 400.0, 33176.5,  34185.34,4.089524, 40.286
, 390.0, 33740.3,  36557.86,4.322277, 41.714
, 380.0, 34317.4,  39120.57,4.572601, 43.212
, 370.0, 34903.8,  41891.38,4.842085, 44.780
, 360.0, 35508.8,  44892.81,5.132959, 46.431
, 350.0, 36123.3,  48150.78,5.447506, 48.166
, 340.0, 36755.0,  51694.67,5.788795, 49.996
, 330.0, 37401.3,  55555.48,6.159576, 51.926
, 320.0, 38063.9,  59771.72,6.563639, 53.966
, 310.0, 38746.5,  64387.59,7.005206, 56.127
, 300.0, 39443.6,  69454.12,7.489120, 58.420
, 290.0, 40164.0,  75030.29,8.021315, 60.859
, 280.0, 40904.6,  81187.56,8.608418, 63.458
, 270.0, 41667.6,  88008.51,9.258698, 66.238
, 260.0, 42455.5,  95591.66,9.981748, 69.214
, 250.0, 43273.0, 104055.22,  10.789080, 72.412
, 240.0, 44118.1, 113541.79,  11.694804, 75.859
, 230.0, 44992.3, 124224.26,  12.715984, 79.588
, 220.0, 45901.7, 136315.80,  13.873679, 83.634
, 210.0, 46849.5, 150076.61,  15.193774, 88.041
, 200.0, 47838.1, 165833.00,  16.708834, 92.865
, 190.0, 48872.3, 183997.30,  18.460211, 98.169
, 180.0, 49956.8, 205096.58,  20.500912,104.032
, 170.0, 51096.3, 229813.45,  22.899801,110.551
, 160.0, 52299.2, 259042.05,  25.747537,117.846
, 150.0, 53573.7, 293966.45,  29.164595,126.069
, 140.0, 54927.7, 336207.82,  33.317278,135.416
, 130.0, 56373.9, 388023.22,  38.436918,146.142
, 120.0, 57928.5, 452618.42,  44.854440,158.589
, 110.0, 59609.6, 534691.13,  53.056610,173.221
, 100.0, 61441.1, 641366.38,  63.784844,190.688
